# Wlen(nm) Transmission Continuum
2.010879217027455297e+03 4.120804208118196768e-03 1.471683923959149797e+04
2.010885645081756138e+03 9.651594027677373733e-03 1.471704502978582605e+04
2.010892040343303051e+03 1.915098358061794945e-02 1.471724717997466723e+04
2.010898435477845851e+03 3.275584856451886628e-02 1.471744675187206121e+04
2.010904830485381808e+03 4.899985485970276972e-02 1.471764375480315903e+04
2.010911287578034944e+03 6.460050342707786275e-02 1.471784007719706460e+04
2.010917740755116029e+03 7.541775118745729090e-02 1.471803368666981441e+04
2.010924135330475337e+03 7.859867767094587399e-02 1.471822298936243533e+04
2.010930529778820528e+03 7.539532322527227326e-02 1.471840976059287277e+04
2.010936924100146143e+03 7.510841561016970425e-02 1.471859400968052250e+04
2.010943353035288737e+03 9.186437951162008952e-02 1.471877672651385001e+04
2.010949832737102497e+03 1.313747343476946161e-01 1.471895832903907103e+04
2.010956226626198031e+03 1.860767555897641090e-01 1.471913501939912931e+04
2.010962620388261257e+03 2.446778185274928741e-01 1.471930922509644006e+04
2.010969014023284899e+03 2.999435165064677222e-01 1.471948095544465468e+04
2.010975413398663477e+03 3.487443918336003423e-01 1.471965037396410662e+04
2.010981921027311046e+03 3.907106994250276188e-01 1.471982013780716989e+04
2.010988314230056858e+03 4.263071330025677841e-01 1.471998445084417108e+04
2.010994707305748761e+03 4.553136616857935137e-01 1.472014632598818025e+04
2.011001100254387211e+03 4.762142390523451119e-01 1.472030577254737727e+04
2.011007493075971297e+03 4.856042813227496313e-01 1.472046279982881788e+04
2.011013981216405682e+03 4.802647841679641982e-01 1.472061970745770304e+04
2.011020398141635042e+03 4.587316917150470741e-01 1.472077246365773863e+04
2.011026790530878316e+03 4.270567738957359305e-01 1.472092224307474680e+04
2.011033182793053811e+03 4.113108772113936995e-01 1.472106964064161912e+04
2.011039574928157435e+03 4.352102276787623292e-01 1.472121466565963237e+04
2.011046030442888878e+03 4.892269980343544877e-01 1.472135873300953972e+04
2.011052478360534224e+03 5.456355986993064455e-01 1.472150023700134625e+04
2.011058870063254062e+03 5.909730814872699023e-01 1.472163815536384027e+04
2.011065261638883385e+03 6.237644244054930676e-01 1.472177373858107967e+04
2.011071653087420827e+03 6.463641039879423067e-01 1.472190699594874422e+04
2.011078074573757249e+03 6.623297697596385314e-01 1.472203854928646069e+04
2.011084554886345586e+03 6.740440690551386949e-01 1.472216894923718064e+04
2.011090945902457406e+03 6.827956168568354300e-01 1.472229524106356803e+04
2.011097336791460066e+03 6.892900952905047784e-01 1.472241924442011441e+04
2.011103727553355611e+03 6.938856748643609240e-01 1.472254096859688252e+04
2.011110118188144497e+03 6.967326102270254840e-01 1.472266042288278550e+04
2.011116623138903151e+03 6.978522910272788593e-01 1.472277969477802253e+04
2.011123018048089762e+03 6.971534558479107746e-01 1.472289467758352293e+04
2.011129408250380038e+03 6.944315887578305091e-01 1.472300733541440059e+04
2.011135798325550468e+03 6.893386083728160196e-01 1.472311776070574342e+04
2.011142188273597185e+03 6.813516221834670095e-01 1.472322596274071111e+04
2.011148656129054189e+03 6.697562045428196997e-01 1.472333323152888079e+04
2.011155086499741628e+03 6.533542226215096616e-01 1.472343764153418851e+04
2.011161476015244034e+03 6.300965687866707521e-01 1.472353918802078624e+04
2.011167865403604310e+03 5.970187498932564285e-01 1.472363854857836122e+04
2.011174254664821774e+03 5.503694169035762140e-01 1.472373573248444154e+04
2.011180684021841898e+03 4.868622053830626295e-01 1.472383134035454532e+04
2.011187151257002597e+03 4.074614611834280753e-01 1.472392530872724456e+04
2.011193540085634368e+03 3.214587502992888868e-01 1.472401597789703919e+04
2.011199928787108092e+03 2.522698063138463787e-01 1.472410450771884462e+04
2.011206317361417177e+03 2.319927570027387198e-01 1.472419090746443726e+04
2.011212706816728314e+03 2.705075943971407826e-01 1.472427519953795854e+04
2.011219212319476810e+03 3.437066892048757927e-01 1.472435885417586178e+04
2.011225600461152908e+03 4.213073860596187603e-01 1.472443887990252006e+04
2.011231988475653679e+03 4.887813726784938639e-01 1.472451681283264588e+04
2.011238376362976396e+03 5.414670492121315126e-01 1.472459266223236773e+04
2.011244764123118557e+03 5.795068981559307053e-01 1.472466643736673905e+04
2.011251230075904232e+03 6.055083420813254236e-01 1.472473901398194357e+04
2.011257657141385380e+03 6.222307008988774424e-01 1.472480906809775297e+04
2.011264044468829297e+03 6.320196785480316493e-01 1.472487663782656455e+04
2.011270431669084928e+03 6.367657650870957031e-01 1.472494217054124601e+04
2.011276818742141359e+03 6.379306837424363330e-01 1.472500567550107189e+04
2.011283241725031758e+03 6.365061895998749275e-01 1.472506750318348350e+04
2.011289710125937290e+03 6.330326447373157972e-01 1.472512771574494946e+04
2.011296096766245910e+03 6.276181008230111713e-01 1.472518515580912390e+04
2.011302483279343733e+03 6.200812380796073553e-01 1.472524060534574528e+04
2.011308869665227121e+03 6.101640074576132333e-01 1.472529407360848563e+04
2.011315255923898349e+03 5.975987042015172834e-01 1.472534556984997107e+04
2.011321751764834971e+03 5.820533137747602170e-01 1.472539593718733704e+04
2.011328145367490379e+03 5.633848359101845116e-01 1.472544353909011443e+04
2.011334531193355360e+03 5.419275835549669518e-01 1.472548913880208420e+04
2.011340916891986808e+03 5.190123197260622101e-01 1.472553280369154163e+04
2.011347302463386995e+03 4.977054909826563733e-01 1.472557454300543031e+04
2.011353752265565163e+03 4.801518585214019641e-01 1.472561475764086208e+04
2.011360190272143200e+03 4.647720306617381669e-01 1.472565295918096854e+04
2.011366575410692121e+03 4.481143681884631191e-01 1.472568894226790690e+04
2.011372960421992730e+03 4.281912221598049295e-01 1.472572303695417031e+04
2.011379345306043660e+03 4.044206494805676622e-01 1.472575525248098893e+04
2.011385747665461849e+03 3.769423043064591416e-01 1.472578567917517830e+04
2.011392231479819657e+03 3.462809139645653955e-01 1.472581458679507341e+04
2.011398615930965207e+03 3.129948217338378025e-01 1.472584118630287958e+04
2.011405000254850620e+03 2.776047895781766361e-01 1.472586594380229508e+04
2.011411384451473168e+03 2.406938989976217247e-01 1.472588886852885844e+04
2.011417768520826257e+03 2.029969213771956882e-01 1.472590996971701679e+04
2.011424238432547781e+03 1.654911452398063754e-01 1.472592950399186157e+04
2.011430652753771255e+03 1.294551203675318174e-01 1.472594704066835402e+04
2.011437036390155299e+03 9.624724104817319881e-02 1.472596269384358675e+04
2.011443419899259197e+03 6.710230870480003718e-02 1.472597656060298868e+04
2.011449803281078857e+03 4.312638102341891794e-02 1.472598865017532808e+04
2.011456222680195424e+03 2.506746561532219308e-02 1.472599902521776676e+04
2.011462685878685306e+03 1.290886475540874850e-02 1.472600767432752946e+04
2.011469068827492492e+03 5.767191137180502705e-03 1.472601445588761635e+04
2.011475451648999524e+03 2.189619292164498611e-03 1.472601949735932249e+04
2.011481834343205946e+03 6.890571790791061172e-04 1.472602280796575178e+04
2.011488216910107212e+03 1.729668672508229783e-04 1.472602439692890584e+04
2.011494700220127015e+03 3.225427276644542347e-05 1.472602425782233877e+04
2.011501097566465887e+03 3.866877161954051152e-06 1.472602239794598790e+04
2.011507479700302156e+03 2.311625252995687801e-07 1.472601884665579564e+04
2.011513861706812349e+03 2.122851453266509782e-08 1.472601361079255548e+04
2.011520243586001925e+03 6.022331042512453745e-07 1.472600669957259015e+04
2.011526673312930598e+03 7.758131124233715159e-06 1.472599805144341553e+04
2.011533122606668940e+03 5.509126214870317461e-05 1.472598768723235844e+04
2.011539504052744405e+03 2.680107220517949861e-04 1.472597577555241878e+04
2.011545885371483564e+03 9.914556962327106173e-04 1.472596222556210523e+04
2.011552266562879367e+03 2.964660502728698986e-03 1.472594704647207800e+04
2.011558647626935226e+03 7.412404855115773371e-03 1.472593024749187680e+04
2.011565137622566681e+03 1.584271687079028684e-02 1.472591150923457099e+04
2.011571524705922684e+03 2.957859603394505030e-02 1.472589145031141743e+04
2.011577905336794402e+03 4.930644552985624651e-02 1.472586981838304746e+04
2.011584285840315943e+03 7.488839541849225123e-02 1.472584660358238580e+04
2.011590666216484124e+03 1.054945578362380398e-01 1.472582181511330418e+04
2.011597099557855927e+03 1.398481348437018712e-01 1.472579523634560428e+04
2.011603541659437724e+03 1.764670056550612931e-01 1.472576703639724292e+04
2.011609921602368104e+03 2.139466044804612943e-01 1.472573755456616891e+04
2.011616301417932391e+03 2.511712778163128212e-01 1.472570653606069391e+04
2.011622681106127175e+03 2.874307535403117231e-01 1.472567399007901986e+04
2.011629060666941768e+03 3.223300456580925344e-01 1.472563992581829734e+04
2.011635550633993034e+03 3.555212578699903925e-01 1.472560372285894118e+04
2.011641934167782665e+03 3.866579226310239981e-01 1.472556659862474589e+04
2.011648313295312846e+03 4.155825238976890712e-01 1.472552800826665771e+04
2.011654692295450332e+03 4.422982889131497619e-01 1.472548793659508192e+04
2.011661071168190119e+03 4.668427458012929798e-01 1.472544639280147021e+04
2.011667501409152919e+03 4.892408027406586757e-01 1.472540303295147169e+04
2.011673943032652005e+03 5.094679746405771370e-01 1.472535811427432782e+04
2.011680321472051673e+03 5.274852140642763976e-01 1.472531218376236211e+04
2.011686699784048187e+03 5.432649362729083942e-01 1.472526481807001073e+04
2.011693077968634498e+03 5.567221769515853236e-01 1.472521602638305194e+04
2.011699456025810150e+03 5.676435341860461836e-01 1.472516581788613985e+04
2.011705939248661252e+03 5.757992455732195980e-01 1.472511333786547948e+04
2.011712325947750742e+03 5.811230645393289374e-01 1.472506022531237795e+04
2.011718703571525111e+03 5.840558623963850726e-01 1.472500579711478167e+04
2.011725081067870860e+03 5.858427358825601949e-01 1.472494998902052248e+04
2.011731458436791399e+03 5.870509613570328300e-01 1.472489281020853196e+04
2.011737878861034233e+03 5.861389320310310680e-01 1.472483386883343701e+04
2.011744326721987363e+03 5.802788026138969713e-01 1.472477329488408759e+04
2.011750703657460463e+03 5.666794171544503600e-01 1.472471203554323256e+04
2.011757080465492209e+03 5.422543173549071449e-01 1.472464944237404961e+04
2.011763457146081237e+03 5.031670396912497623e-01 1.472458552454984601e+04
2.011769833699216406e+03 4.459556100580620575e-01 1.472452029124292494e+04
2.011776303460720783e+03 3.711335134530304170e-01 1.472445276797658153e+04
2.011782700041455655e+03 2.880026773183459454e-01 1.472438469437173444e+04
2.011789076161088815e+03 2.213979473809476739e-01 1.472431554730657263e+04
2.011795452153257656e+03 2.043697466580237376e-01 1.472424512161960956e+04
2.011801828017960588e+03 2.471637399106167143e-01 1.472417342647738042e+04
2.011808231907699565e+03 3.264484032597678720e-01 1.472410014612122177e+04
2.011814692723117332e+03 4.115632803973716114e-01 1.472402493381939166e+04
2.011821068154263912e+03 4.855910363577627953e-01 1.472394946388372045e+04
2.011827443457935942e+03 5.427544118995045741e-01 1.472387276132980696e+04
2.011833818634122963e+03 5.840194631562150018e-01 1.472379483531862388e+04
2.011840193682822019e+03 6.130641813062994716e-01 1.472371569500995611e+04
2.011846643264415661e+03 6.330024727291361231e-01 1.472363440147765141e+04
2.011853056444606636e+03 6.455938004091628102e-01 1.472355235137417549e+04
2.011859431059693634e+03 6.518254955802472717e-01 1.472346960279576160e+04
2.011865805547286982e+03 6.527810730436757192e-01 1.472338567672840327e+04
2.011872179907376449e+03 6.505049513706151476e-01 1.472330058232631200e+04
2.011878560543341337e+03 6.493756602178200055e-01 1.472321424151385509e+04
2.011885041031708170e+03 6.530892856973381511e-01 1.472312536824960625e+04
2.011891414958135329e+03 6.606936177661948406e-01 1.472303680433547925e+04
2.011897788757046555e+03 6.683738401645440419e-01 1.472294710887138172e+04
2.011904162428437303e+03 6.737036707040212624e-01 1.472285629100578990e+04
2.011910535972303251e+03 6.758728440975347862e-01 1.472276435988606318e+04
2.011916958653907614e+03 6.750046862486122068e-01 1.472267060123058036e+04
2.011923395152851299e+03 6.718413756623143884e-01 1.472257552347024466e+04
2.011929768263001961e+03 6.673747156401950154e-01 1.472248028911524671e+04
2.011936141245615545e+03 6.624489534723974060e-01 1.472238397826245091e+04
2.011942514100689550e+03 6.572715162074720396e-01 1.472228660005353413e+04
2.011948886828221021e+03 6.512915196588759947e-01 1.472218816362907455e+04
2.011955349576867775e+03 6.436837592057176316e-01 1.472208726328203920e+04
2.011961744064735512e+03 6.339875274228131685e-01 1.472198637403112480e+04
2.011968116358492580e+03 6.225840709829789654e-01 1.472188480051398801e+04
2.011974488524700519e+03 6.110063203846824997e-01 1.472178220550912010e+04
2.011980860563345459e+03 6.007379604949608654e-01 1.472167859815161319e+04
2.011987249623432490e+03 5.915017957900179368e-01 1.472157370468393128e+04
2.011993716161870680e+03 5.816680028153581317e-01 1.472146651939278490e+04
2.012000087766685965e+03 5.700091375283361517e-01 1.472135991338081294e+04
2.012006459243933477e+03 5.560871078922802191e-01 1.472125233172012486e+04
2.012012830593602757e+03 5.398626999156302952e-01 1.472114378354009568e+04
2.012019201815688575e+03 5.214244682103811313e-01 1.472103427796890901e+04
2.012025627295362710e+03 5.008132466090398083e-01 1.472092287720836794e+04
2.012032055469775514e+03 4.780128887340050481e-01 1.472081047168730584e+04
2.012038426257975971e+03 4.529605824178539741e-01 1.472069813335740037e+04
2.012044796918582733e+03 4.255412170911807568e-01 1.472058487431193498e+04
2.012051167451595802e+03 3.955529975104459250e-01 1.472047070367332890e+04
2.012057537857013131e+03 3.626124909276373653e-01 1.472035563056295541e+04
2.012063997776997439e+03 3.263245479777907021e-01 1.472023802588105718e+04
2.012070389566422591e+03 2.865612881764728614e-01 1.472012076429516128e+04
2.012076759537897487e+03 2.434626596355009276e-01 1.472000302418762294e+04
2.012083129381760955e+03 1.978101112929153138e-01 1.471988441825556947e+04
2.012089499098009128e+03 1.515896500736266250e-01 1.471976495561474803e+04
2.012095880584904990e+03 1.085687426041076903e-01 1.471964441985293706e+04
2.012102349168884984e+03 7.499093928533454023e-02 1.471952137761086306e+04
2.012108718451137747e+03 5.480097902629284951e-02 1.471939938609159253e+04
2.012115087605762255e+03 4.434706068518029509e-02 1.471927657448691207e+04
2.012121456632757372e+03 3.642563431233000748e-02 1.471915295190684083e+04
2.012127825532118550e+03 2.772996360241703276e-02 1.471902852746035933e+04
2.012134237810626018e+03 1.878178585095621397e-02 1.471890245214914648e+04
2.012140673657895832e+03 1.104056512315611423e-02 1.471877511215192317e+04
2.012147042123204983e+03 5.545586712018938519e-03 1.471864832434180789e+04
2.012153410460865871e+03 2.352502245389855810e-03 1.471852077126026779e+04
2.012159778670874402e+03 8.291183573041459049e-04 1.471839246201059541e+04
2.012166146753229668e+03 2.364024455034287211e-04 1.471826340569495915e+04
2.012172587843406063e+03 5.163535139166162068e-05 1.471813211647085700e+04
2.012178992933676227e+03 7.790152749160101918e-06 1.471800081899882207e+04
2.012185360581917848e+03 6.665573853474332194e-07 1.471786956470030418e+04
2.012191728102491197e+03 2.209575047884080894e-08 1.471773759990238432e+04
2.012198095495395364e+03 1.511833879944249574e-08 1.471760493370155200e+04
2.012204462760627621e+03 4.881521132053827014e-07 1.471747157519322900e+04
2.012210930682284243e+03 6.203774145400815486e-06 1.471733540628782794e+04
2.012217306995523359e+03 4.431289030590928268e-05 1.471720048245554790e+04
2.012223673826583536e+03 2.170403492733092448e-04 1.471706509121088311e+04
2.012230040529954749e+03 8.090758068849768312e-04 1.471692904419692968e+04
