# Wlen(nm) Flux Flux_err
2.084793829122020270e+03 1.108076608161669355e+04 9.253742427877915588e+01
2.084800470601321649e+03 1.074239844625494879e+04 9.253742427877915588e+01
2.084807111966487810e+03 1.045001983334605211e+04 9.253742427877915588e+01
2.084813753217506928e+03 1.005682602461404531e+04 9.253742427877915588e+01
2.084820494507679996e+03 9.574017041917173628e+03 9.253742427877915588e+01
2.084827164195106889e+03 9.436850663835806699e+03 9.253742427877915588e+01
2.084833805056391611e+03 9.370473383488588297e+03 9.253742427877915588e+01
2.084840445803481998e+03 9.611329891660447174e+03 9.253742427877915588e+01
2.084847086436370319e+03 1.005227468646261332e+04 9.253742427877915588e+01
2.084853818690496155e+03 9.998010783009322040e+03 9.253742427877915588e+01
2.084860495938302847e+03 9.960809245080552500e+03 9.253742427877915588e+01
2.084867136181283058e+03 9.954024724864397285e+03 9.253742427877915588e+01
2.084873776310016638e+03 9.532163606277341387e+03 9.253742427877915588e+01
2.084880416324497219e+03 8.859133606989167674e+03 9.253742427877915588e+01
2.084887138253996000e+03 7.922932082247607468e+03 9.253742427877915588e+01
2.084893824350114755e+03 7.534905286354506643e+03 9.253742427877915588e+01
2.084900463974501235e+03 8.480479608269321034e+03 9.253742427877915588e+01
2.084907103484582422e+03 9.269032128692206243e+03 9.253742427877915588e+01
2.084913742880351037e+03 9.974962452124493211e+03 9.253742427877915588e+01
2.084920453196111794e+03 1.065370743544164725e+04 9.253742427877915588e+01
2.084927149429005567e+03 1.116934464107207532e+04 9.253742427877915588e+01
2.084933788434520920e+03 1.118956952773908051e+04 9.253742427877915588e+01
2.084940427325674591e+03 1.140360698967725875e+04 9.253742427877915588e+01
2.084947066102457484e+03 1.143049187662710028e+04 9.253742427877915588e+01
2.084953763514902221e+03 1.152197152645834285e+04 9.253742427877915588e+01
2.084960471173510086e+03 1.164144436389598741e+04 9.253742427877915588e+01
2.084967109559853270e+03 1.178384488219729610e+04 9.253742427877915588e+01
2.084973747831784294e+03 1.164877977001043109e+04 9.253742427877915588e+01
2.084980385989290426e+03 1.178974861597276504e+04 9.253742427877915588e+01
2.084987069208313642e+03 1.177611749991908073e+04 9.253742427877915588e+01
2.084993789582096269e+03 1.191267723738038330e+04 9.253742427877915588e+01
2.085000427348983521e+03 1.198312378982219525e+04 9.253742427877915588e+01
2.085007065001401315e+03 1.198845787429010488e+04 9.253742427877915588e+01
2.085013702539343285e+03 1.204349248445603553e+04 9.253742427877915588e+01
2.085020370274342440e+03 1.217627855776772776e+04 9.253742427877915588e+01
2.085027104653268907e+03 1.215405517872949713e+04 9.253742427877915588e+01
2.085033741800410098e+03 1.212919606427600775e+04 9.253742427877915588e+01
2.085040378833025898e+03 1.231142963635228625e+04 9.253742427877915588e+01
2.085047015751111758e+03 1.234542829968209662e+04 9.253742427877915588e+01
2.085053666710964535e+03 1.236506723928540487e+04 9.253742427877915588e+01
2.085060416385493227e+03 1.234108748456527246e+04 9.253742427877915588e+01
2.085067052912606414e+03 1.228536511897389028e+04 9.253742427877915588e+01
2.085073689325146916e+03 1.205018595641527463e+04 9.253742427877915588e+01
2.085080325623093358e+03 1.200936449769380488e+04 9.253742427877915588e+01
2.085086961806434374e+03 1.201868382019953970e+04 9.253742427877915588e+01
2.085093721486969116e+03 1.204564100236125159e+04 9.253742427877915588e+01
2.085100360684091356e+03 1.202188436735589858e+04 9.253742427877915588e+01
2.085106996476249606e+03 1.218225111279176963e+04 9.253742427877915588e+01
2.085113632153761955e+03 1.215835363599111588e+04 9.253742427877915588e+01
2.085120267716622948e+03 1.212508825201568652e+04 9.253742427877915588e+01
2.085127007798004797e+03 1.215155948119022833e+04 9.253742427877915588e+01
2.085133665113325151e+03 1.215598762917062413e+04 9.253742427877915588e+01
2.085140300284816021e+03 1.215746037517993500e+04 9.253742427877915588e+01
2.085146935341614608e+03 1.207046198563323742e+04 9.253742427877915588e+01
2.085153570283705903e+03 1.225481257512985394e+04 9.253742427877915588e+01
2.085160289473200919e+03 1.212803213551691078e+04 9.253742427877915588e+01
2.085166966198822593e+03 1.205239600470028199e+04 9.253742427877915588e+01
2.085173600749361867e+03 1.207285159691219997e+04 9.253742427877915588e+01
2.085180235185146103e+03 1.208710186262498064e+04 9.253742427877915588e+01
2.085186869506168478e+03 1.230918390855556390e+04 9.253742427877915588e+01
2.085193566510547043e+03 1.212603000275129671e+04 9.253742427877915588e+01
2.085200263939056185e+03 1.219399283691469645e+04 9.253742427877915588e+01
2.085206897868353735e+03 1.218341445037075755e+04 9.253742427877915588e+01
2.085213531682844859e+03 1.218796102356891606e+04 9.253742427877915588e+01
2.085220165382515916e+03 1.223186684215763307e+04 9.253742427877915588e+01
2.085226838908026366e+03 1.230648957647094539e+04 9.253742427877915588e+01
2.085233558332518896e+03 1.219634800904648546e+04 9.253742427877915588e+01
2.085240191640288685e+03 1.218764545987694146e+04 9.253742427877915588e+01
2.085246824833193386e+03 1.205014547814742400e+04 9.253742427877915588e+01
2.085253457911223904e+03 1.193153273794247252e+04 9.253742427877915588e+01
2.085260106663628449e+03 1.186869759692441949e+04 9.253742427877915588e+01
2.085266849377701419e+03 1.210011125274969527e+04 9.253742427877915588e+01
2.085273482063648771e+03 1.212386638507577300e+04 9.253742427877915588e+01
2.085280114634677375e+03 1.208020636518974061e+04 9.253742427877915588e+01
2.085286747090777226e+03 1.198168304109046949e+04 9.253742427877915588e+01
2.085293379431935591e+03 1.190066131034291175e+04 9.253742427877915588e+01
2.085300127416235682e+03 1.180391600327803826e+04 9.253742427877915588e+01
2.085306769136910589e+03 1.163373480097129868e+04 9.253742427877915588e+01
2.085313401085775695e+03 1.124909811808724044e+04 9.253742427877915588e+01
2.085320032919658388e+03 1.083222428632510127e+04 9.253742427877915588e+01
2.085326664638543207e+03 1.013207587942754435e+04 9.253742427877915588e+01
2.085333385018841454e+03 9.382180800112897487e+03 9.253742427877915588e+01
2.085340052858584386e+03 8.915398554434952530e+03 9.253742427877915588e+01
2.085346684184993592e+03 8.840129731864299174e+03 9.253742427877915588e+01
2.085353315396365815e+03 9.142911359216168421e+03 9.253742427877915588e+01
2.085359946492690597e+03 9.881286861286165731e+03 9.253742427877915588e+01
2.085366637973120305e+03 1.051024555588611656e+04 9.253742427877915588e+01
2.085373333227143576e+03 1.096685330925074231e+04 9.253742427877915588e+01
2.085379963930807662e+03 1.131852037273387032e+04 9.253742427877915588e+01
2.085386594519376104e+03 1.166349797810561722e+04 9.253742427877915588e+01
2.085393224992840715e+03 1.174750543916973220e+04 9.253742427877915588e+01
2.085399886277024052e+03 1.195148497174826480e+04 9.253742427877915588e+01
2.085406610241072485e+03 1.211984930165406331e+04 9.253742427877915588e+01
2.085413240321704961e+03 1.213208770369431841e+04 9.253742427877915588e+01
2.085419870287184494e+03 1.212279969353064189e+04 9.253742427877915588e+01
2.085426500137508356e+03 1.206912690522857702e+04 9.253742427877915588e+01
2.085433129928556809e+03 1.192523420883024664e+04 9.253742427877915588e+01
2.085439883898848166e+03 1.200602727551827229e+04 9.253742427877915588e+01
2.085446513356155720e+03 1.198195583374067064e+04 9.253742427877915588e+01
2.085453142698259398e+03 1.192228165515300316e+04 9.253742427877915588e+01
2.085459771925150562e+03 1.181073887223550992e+04 9.253742427877915588e+01
2.085466401036817842e+03 1.180426282977425399e+04 9.253742427877915588e+01
2.085473122087089450e+03 1.181686110250075035e+04 9.253742427877915588e+01
2.085479783032655178e+03 1.186309655790992656e+04 9.253742427877915588e+01
2.085486411751092874e+03 1.181846970453267750e+04 9.253742427877915588e+01
2.085493040354260302e+03 1.188871050196774922e+04 9.253742427877915588e+01
2.085499668842145184e+03 1.180945395672829909e+04 9.253742427877915588e+01
2.085506355562610679e+03 1.174038000859491513e+04 9.253742427877915588e+01
2.085513049349687208e+03 1.174755958840025596e+04 9.253742427877915588e+01
2.085519677444166064e+03 1.175862423013836087e+04 9.253742427877915588e+01
2.085526305423321446e+03 1.167664199251892205e+04 9.253742427877915588e+01
2.085532933287139258e+03 1.162044026673523149e+04 9.253742427877915588e+01
2.085539584379284406e+03 1.144547683455599872e+04 9.253742427877915588e+01
2.085546312305732499e+03 1.119050005816452358e+04 9.253742427877915588e+01
2.085552939775966479e+03 1.108743603472941868e+04 9.253742427877915588e+01
2.085559567130816049e+03 1.094925995909525227e+04 9.253742427877915588e+01
2.085566194370271205e+03 1.079938477245557260e+04 9.253742427877915588e+01
2.085572821494321488e+03 1.067242700308410167e+04 9.253742427877915588e+01
2.085579558939723483e+03 1.059786109176866557e+04 9.253742427877915588e+01
2.085586198744961166e+03 1.051534745773162103e+04 9.253742427877915588e+01
2.085592825475217069e+03 1.056500119272592383e+04 9.253742427877915588e+01
2.085599452090020804e+03 9.971682922584561311e+03 9.253742427877915588e+01
2.085606078589367371e+03 9.291742242789177908e+03 9.253742427877915588e+01
2.085612777566221666e+03 8.319256649914816080e+03 9.253742427877915588e+01
2.085619454349633997e+03 7.909176289521909894e+03 9.253742427877915588e+01
2.085626080455004740e+03 8.469115740438075591e+03 9.253742427877915588e+01
2.085632706444867381e+03 9.171992041073352084e+03 9.253742427877915588e+01
2.085639332319220102e+03 1.006820895599651158e+04 9.253742427877915588e+01
2.085645991527397200e+03 1.083192621435219553e+04 9.253742427877915588e+01
2.085652706588472029e+03 1.120248123968947220e+04 9.253742427877915588e+01
2.085659332068667936e+03 1.154429966130897265e+04 9.253742427877915588e+01
2.085665957433305266e+03 1.194778696528273940e+04 9.253742427877915588e+01
2.085672582682373559e+03 1.207847759162690090e+04 9.253742427877915588e+01
2.085679207815860536e+03 1.223392619443317017e+04 9.253742427877915588e+01
2.085685948465146339e+03 1.227059031559545474e+04 9.253742427877915588e+01
2.085692580314684619e+03 1.205102577720950103e+04 9.253742427877915588e+01
2.085699205053797868e+03 1.193199724984259956e+04 9.253742427877915588e+01
2.085705829677287966e+03 1.208845768770757059e+04 9.253742427877915588e+01
2.085712454185147635e+03 1.230898063111093870e+04 9.253742427877915588e+01
2.085719152221954118e+03 1.235401429069779078e+04 9.253742427877915588e+01
2.085725825191524109e+03 1.235769307500485411e+04 9.253742427877915588e+01
2.085732449304825423e+03 1.220320957053116399e+04 9.253742427877915588e+01
2.085739073302450379e+03 1.226809755052108812e+04 9.253742427877915588e+01
2.085745697184385790e+03 1.203015806847149361e+04 9.253742427877915588e+01
2.085752351306946366e+03 1.219410238006932013e+04 9.253742427877915588e+01
2.085759066697673461e+03 1.227680429516994627e+04 9.253742427877915588e+01
2.085765690184871346e+03 1.227560625302177505e+04 9.253742427877915588e+01
2.085772313556335575e+03 1.232557912847354237e+04 9.253742427877915588e+01
2.085778936812056600e+03 1.237627302400812187e+04 9.253742427877915588e+01
2.085785559952019412e+03 1.241869135140578328e+04 9.253742427877915588e+01
2.085792290597355077e+03 1.241153436645153124e+04 9.253742427877915588e+01
2.085798927692407688e+03 1.240257374253003945e+04 9.253742427877915588e+01
2.085805550437423790e+03 1.229413620239345801e+04 9.253742427877915588e+01
2.085812173066639843e+03 1.244822333686465754e+04 9.253742427877915588e+01
2.085818795580044934e+03 1.249201702065070822e+04 9.253742427877915588e+01
2.085825479463771899e+03 1.240832369806269344e+04 9.253742427877915588e+01
2.085832161825911498e+03 1.234431851350497345e+04 9.253742427877915588e+01
2.085838783944185252e+03 1.241345885781768084e+04 9.253742427877915588e+01
2.085845405946604387e+03 1.234897892316310572e+04 9.253742427877915588e+01
2.085852027833155717e+03 1.210785741499336655e+04 9.253742427877915588e+01
2.085858663651876213e+03 1.201848798131847434e+04 9.253742427877915588e+01
2.085865392583854373e+03 1.196163971450558529e+04 9.253742427877915588e+01
2.085872014075096558e+03 1.191438440097688908e+04 9.253742427877915588e+01
2.085878635450422735e+03 1.196427413291025550e+04 9.253742427877915588e+01
2.085885256709831992e+03 1.201271024471482815e+04 9.253742427877915588e+01
2.085891877853310234e+03 1.205383826174410569e+04 9.253742427877915588e+01
2.085898585270280364e+03 1.213291235049048737e+04 9.253742427877915588e+01
2.085905240828641581e+03 1.217029177400934168e+04 9.253742427877915588e+01
2.085911861576592855e+03 1.220277830996958801e+04 9.253742427877915588e+01
2.085918482208564456e+03 1.223274370588794045e+04 9.253742427877915588e+01
2.085925102724546832e+03 1.231571988889691966e+04 9.253742427877915588e+01
2.085931759225568840e+03 1.231038306314879082e+04 9.253742427877915588e+01
2.085938464203276908e+03 1.220166505902760400e+04 9.253742427877915588e+01
2.085945084323557239e+03 1.248684755526578374e+04 9.253742427877915588e+01
2.085951704327803327e+03 1.252952627820112139e+04 9.253742427877915588e+01
2.085958324216005167e+03 1.257677071628894191e+04 9.253742427877915588e+01
2.085964943988149571e+03 1.255761080156023309e+04 9.253742427877915588e+01
2.085971668705056345e+03 1.252076105764022213e+04 9.253742427877915588e+01
2.085978303689813401e+03 1.247512762488469343e+04 9.253742427877915588e+01
2.085984923066041574e+03 1.254838317936074964e+04 9.253742427877915588e+01
2.085991542326167746e+03 1.251033182068087808e+04 9.253742427877915588e+01
2.085998161470183277e+03 1.234708372966475690e+04 9.253742427877915588e+01
2.086004832417750549e+03 1.228347527393717064e+04 9.253742427877915588e+01
2.086011519673817475e+03 1.224223969365183439e+04 9.253742427877915588e+01
2.086018138421735785e+03 1.228337281775543670e+04 9.253742427877915588e+01
2.086024757053497979e+03 1.227574613493053766e+04 9.253742427877915588e+01
2.086031375569089505e+03 1.221815604590358271e+04 9.253742427877915588e+01
2.086037993968501269e+03 1.204902703523192577e+04 9.253742427877915588e+01
2.086044729746667144e+03 1.195459525190648128e+04 9.253742427877915588e+01
2.086051350393367102e+03 1.187806689131910025e+04 9.253742427877915588e+01
2.086057968396468368e+03 1.171954565030205958e+04 9.253742427877915588e+01
2.086064586283346671e+03 1.146231240503677873e+04 9.253742427877915588e+01
2.086071204053987913e+03 1.107812537136827814e+04 9.253742427877915588e+01
2.086077883206951810e+03 1.056074284682865982e+04 9.253742427877915588e+01
2.086084558979402118e+03 9.961792531118744591e+03 9.253742427877915588e+01
2.086091176353552783e+03 9.198579664489529023e+03 9.253742427877915588e+01
2.086097793611423185e+03 8.945260174779983572e+03 9.253742427877915588e+01
2.086104410753005595e+03 9.151350727313407333e+03 9.253742427877915588e+01
2.086111031973503032e+03 9.687932981829408163e+03 9.253742427877915588e+01
2.086117764178318339e+03 1.031183596136341657e+04 9.253742427877915588e+01
2.086124380923225999e+03 1.075667313417228252e+04 9.253742427877915588e+01
2.086130997551797009e+03 1.124296064269712406e+04 9.253742427877915588e+01
2.086137614064022728e+03 1.169274026377060000e+04 9.253742427877915588e+01
2.086144230459891787e+03 1.182264746399654177e+04 9.253742427877915588e+01
2.086150911571710822e+03 1.187545321289042477e+04 9.253742427877915588e+01
2.086157582103944151e+03 1.200480979332513925e+04 9.253742427877915588e+01
2.086164198102924729e+03 1.207997093075950397e+04 9.253742427877915588e+01
2.086170813985507721e+03 1.205337035814937917e+04 9.253742427877915588e+01
2.086177429751679938e+03 1.210470163298126863e+04 9.253742427877915588e+01
2.086184050071589809e+03 1.191585974594459003e+04 9.253742427877915588e+01
2.086190779894191110e+03 1.194239470268094556e+04 9.253742427877915588e+01
2.086197395263288399e+03 1.195071745531535635e+04 9.253742427877915588e+01
2.086204010515933533e+03 1.199656870186202286e+04 9.253742427877915588e+01
2.086210625652107410e+03 1.181638201059039420e+04 9.253742427877915588e+01
2.086217240671798663e+03 1.167770710964832870e+04 9.253742427877915588e+01
2.086223917490541226e+03 1.151482156597380163e+04 9.253742427877915588e+01
2.086230589031353702e+03 1.219146366142011357e+04 9.253742427877915588e+01
2.086237203653762663e+03 1.227629263890022412e+04 9.253742427877915588e+01
2.086243818159643524e+03 1.225109108642894716e+04 9.253742427877915588e+01
2.086250432548989011e+03 1.196880156094442827e+04 9.253742427877915588e+01
2.086257046821790482e+03 1.191682137641308691e+04 9.253742427877915588e+01
2.086263778297670342e+03 1.201938206389205698e+04 9.253742427877915588e+01
2.086270393397460339e+03 1.212916923989529460e+04 9.253742427877915588e+01
2.086277007272762148e+03 1.213858215413970356e+04 9.253742427877915588e+01
2.086283621031473558e+03 1.220493484743967383e+04 9.253742427877915588e+01
2.086290234673581836e+03 1.210695955681906707e+04 9.253742427877915588e+01
2.086296900941906188e+03 1.206654416658856098e+04 9.253742427877915588e+01
2.086303579745499519e+03 1.181880998125753649e+04 9.253742427877915588e+01
2.086310192989928510e+03 1.167348514065344534e+04 9.253742427877915588e+01
2.086316806117707529e+03 1.147699076591614357e+04 9.253742427877915588e+01
2.086323419128831119e+03 1.100473997379312823e+04 9.253742427877915588e+01
2.086330032023289277e+03 1.057300200790907002e+04 9.253742427877915588e+01
2.086336749551724097e+03 1.015403820934083160e+04 9.253742427877915588e+01
2.086343375309604198e+03 9.365781384029021865e+03 9.253742427877915588e+01
2.086349987806160243e+03 8.832012021165432088e+03 9.253742427877915588e+01
2.086356600186008109e+03 8.714611524989584723e+03 9.253742427877915588e+01
2.086363212449129605e+03 9.220939541453151833e+03 9.253742427877915588e+01
2.086369861904290701e+03 9.943554352007588022e+03 9.253742427877915588e+01
2.086376554230263991e+03 1.058001457079334432e+04 9.253742427877915588e+01
2.086383166095306933e+03 1.108053049533321791e+04 9.253742427877915588e+01
2.086389777843577122e+03 1.157683992022988787e+04 9.253742427877915588e+01
2.086396389475066826e+03 1.175612566704488563e+04 9.253742427877915588e+01
2.086403000989768771e+03 1.189774448747371935e+04 9.253742427877915588e+01
2.086409698305072197e+03 1.196480530861290936e+04 9.253742427877915588e+01
2.086416340983593273e+03 1.194818156160035869e+04 9.253742427877915588e+01
2.086422952099997019e+03 1.188332893416888146e+04 9.253742427877915588e+01
2.086429563099566622e+03 1.205632786540170127e+04 9.253742427877915588e+01
2.086436173982288892e+03 1.205938453245042001e+04 9.253742427877915588e+01
2.086442800356125190e+03 1.204078640284995345e+04 9.253742427877915588e+01
2.086449512469489946e+03 1.193736886728334866e+04 9.253742427877915588e+01
2.086456122953736212e+03 1.194022441351121415e+04 9.253742427877915588e+01
2.086462733321090127e+03 1.211721678759312999e+04 9.253742427877915588e+01
2.086469343571540321e+03 1.221686911774197688e+04 9.253742427877915588e+01
2.086475953705077700e+03 1.215225976177960183e+04 9.253742427877915588e+01
2.086482624536137337e+03 1.219856611881010758e+04 9.253742427877915588e+01
2.086489290403259020e+03 1.215580434143318234e+04 9.253742427877915588e+01
2.086495900138102570e+03 1.211923784029046692e+04 9.253742427877915588e+01
2.086502509755986466e+03 1.205624268248398585e+04 9.253742427877915588e+01
2.086509119256902522e+03 1.207281584422002379e+04 9.253742427877915588e+01
2.086515728640838461e+03 1.222423074607584749e+04 9.253742427877915588e+01
2.086522442081748522e+03 1.241266434779947485e+04 9.253742427877915588e+01
2.086529063549070543e+03 1.258510591475476213e+04 9.253742427877915588e+01
2.086535672534094374e+03 1.257180217834157156e+04 9.253742427877915588e+01
2.086542281402091703e+03 1.241716549193369246e+04 9.253742427877915588e+01
2.086548890153057073e+03 1.249821961307734273e+04 9.253742427877915588e+01
2.086555528223351757e+03 1.240953789031591805e+04 9.253742427877915588e+01
2.086562223552438809e+03 1.243960525256171240e+04 9.253742427877915588e+01
2.086568831904306990e+03 1.253788838939576272e+04 9.253742427877915588e+01
2.086575440139097282e+03 1.256459859712281104e+04 9.253742427877915588e+01
2.086582048256796497e+03 1.251150886226576586e+04 9.253742427877915588e+01
2.086588656257392813e+03 1.245420240046418985e+04 9.253742427877915588e+01
2.086595333530071912e+03 1.241023949143873688e+04 9.253742427877915588e+01
2.086601987865109550e+03 1.235367907537944484e+04 9.253742427877915588e+01
2.086608595466392671e+03 1.230332397400559603e+04 9.253742427877915588e+01
2.086615202950526509e+03 1.241212492662898330e+04 9.253742427877915588e+01
2.086621810317505151e+03 1.251158189855748606e+04 9.253742427877915588e+01
2.086628417567319502e+03 1.266927874451175376e+04 9.253742427877915588e+01
2.086635132192534456e+03 1.254863867531049436e+04 9.253742427877915588e+01
2.086641747382436279e+03 1.251281233421970865e+04 9.253742427877915588e+01
2.086648354232718702e+03 1.253319885913242979e+04 9.253742427877915588e+01
2.086654960965786813e+03 1.241545502892090735e+04 9.253742427877915588e+01
2.086661567581627878e+03 1.250133660283337122e+04 9.253742427877915588e+01
2.086668202401170674e+03 1.240469166772897188e+04 9.253742427877915588e+01
2.086674895885680144e+03 1.221506104958445394e+04 9.253742427877915588e+01
2.086681502101811475e+03 1.218843312259527738e+04 9.253742427877915588e+01
2.086688108200672104e+03 1.229138082073619626e+04 9.253742427877915588e+01
2.086694714182252483e+03 1.239612140470479972e+04 9.253742427877915588e+01
2.086701320046540786e+03 1.237771264733368116e+04 9.253742427877915588e+01
2.086707988806599133e+03 1.241098160836989337e+04 9.253742427877915588e+01
2.086714646556277785e+03 1.242892729696354763e+04 9.253742427877915588e+01
2.086721252020636257e+03 1.257732071194104356e+04 9.253742427877915588e+01
2.086727857367656270e+03 1.249667318112365865e+04 9.253742427877915588e+01
2.086734462597329639e+03 1.256254186205613951e+04 9.253742427877915588e+01
2.086741067709643175e+03 1.254773185148484663e+04 9.253742427877915588e+01
2.086747768557884228e+03 1.238824047644630082e+04 9.253742427877915588e+01
2.086754392424120852e+03 1.245920258971266958e+04 9.253742427877915588e+01
2.086760997136293554e+03 1.250843784051913462e+04 9.253742427877915588e+01
2.086767601731060495e+03 1.216325832294779866e+04 9.253742427877915588e+01
2.086774206208410305e+03 1.223827407452643820e+04 9.253742427877915588e+01
2.086780822810020254e+03 1.218856456950691245e+04 9.253742427877915588e+01
2.086787529409608396e+03 1.239770143733258192e+04 9.253742427877915588e+01
2.086794133486630926e+03 1.217197696791121598e+04 9.253742427877915588e+01
2.086800737446190851e+03 1.211887259970288687e+04 9.253742427877915588e+01
2.086807341288281350e+03 1.208388232695373335e+04 9.253742427877915588e+01
2.086813945012892418e+03 1.181477534384060164e+04 9.253742427877915588e+01
2.086820590286101378e+03 1.162346384950319589e+04 9.253742427877915588e+01
2.086827266417115879e+03 1.144912661167457918e+04 9.253742427877915588e+01
2.086833869741180479e+03 1.136138704896588752e+04 9.253742427877915588e+01
2.086840472947716989e+03 1.066329173477991571e+04 9.253742427877915588e+01
2.086847076036717226e+03 9.790814225896545395e+03 9.253742427877915588e+01
2.086853679008168001e+03 9.155902993467028864e+03 9.253742427877915588e+01
2.086860351098168394e+03 8.910902480371245474e+03 9.253742427877915588e+01
2.086866998614472777e+03 9.207926197501890783e+03 9.253742427877915588e+01
2.086873601185161078e+03 9.605429718196455724e+03 9.253742427877915588e+01
2.086880203638255352e+03 1.018321892046715220e+04 9.253742427877915588e+01
2.086886805973741048e+03 1.058474841176461086e+04 9.253742427877915588e+01
2.086893408191607705e+03 1.107982201480572076e+04 9.253742427877915588e+01
2.086900105242712016e+03 1.160340208575863289e+04 9.253742427877915588e+01
2.086906725999072478e+03 1.173978677562386474e+04 9.253742427877915588e+01
2.086913327815965658e+03 1.181903316157335939e+04 9.253742427877915588e+01
2.086919929515195236e+03 1.185721301632927680e+04 9.253742427877915588e+01
2.086926531096750296e+03 1.194523160437432853e+04 9.253742427877915588e+01
2.086933137888862802e+03 1.217781688133584248e+04 9.253742427877915588e+01
2.086939847387919599e+03 1.208537579982228090e+04 9.253742427877915588e+01
2.086946448568309734e+03 1.211242603058997702e+04 9.253742427877915588e+01
2.086953049630982150e+03 1.211999889140029700e+04 9.253742427877915588e+01
2.086959650575928663e+03 1.208841665056572674e+04 9.253742427877915588e+01
2.086966251403134720e+03 1.222801506870640696e+04 9.253742427877915588e+01
2.086972879733587433e+03 1.223375936884789553e+04 9.253742427877915588e+01
2.086979565893738709e+03 1.238408952528632290e+04 9.253742427877915588e+01
2.086986166319563836e+03 1.244101014422077060e+04 9.253742427877915588e+01
2.086992766627599849e+03 1.244060712723923643e+04 9.253742427877915588e+01
2.086999366817841747e+03 1.243045528700552495e+04 9.253742427877915588e+01
2.087005966890277250e+03 1.236786784232386162e+04 9.253742427877915588e+01
2.087012614900897916e+03 1.237098988025139988e+04 9.253742427877915588e+01
2.087019279579372778e+03 1.232717869504542978e+04 9.253742427877915588e+01
2.087025879250208163e+03 1.227145957338323751e+04 9.253742427877915588e+01
2.087032478803190315e+03 1.217056310836601915e+04 9.253742427877915588e+01
2.087039078238310140e+03 1.203064303655613003e+04 9.253742427877915588e+01
2.087045677555554448e+03 1.192265037473013581e+04 9.253742427877915588e+01
2.087052343387297242e+03 1.175612376005836450e+04 9.253742427877915588e+01
2.087058988442210648e+03 1.143083837686495644e+04 9.253742427877915588e+01
2.087065587357642471e+03 1.119255901602017912e+04 9.253742427877915588e+01
2.087072186155151940e+03 1.069758836845768565e+04 9.253742427877915588e+01
2.087078784834726775e+03 1.011442496467311685e+04 9.253742427877915588e+01
2.087085383396361067e+03 9.305963802520613172e+03 9.253742427877915588e+01
2.087092065189296136e+03 8.788114709972875062e+03 9.253742427877915588e+01
2.087098692479634337e+03 8.957550467560453399e+03 9.253742427877915588e+01
2.087105290639239229e+03 9.439994463691211422e+03 9.253742427877915588e+01
2.087111888680852189e+03 1.008660771943758300e+04 9.253742427877915588e+01
2.087118486604467307e+03 1.061680466584522765e+04 9.253742427877915588e+01
2.087125084410075488e+03 1.108841842613165863e+04 9.253742427877915588e+01
2.087131780303403502e+03 1.159448995171821662e+04 9.253742427877915588e+01
2.087138391689029959e+03 1.180855890890099363e+04 9.253742427877915588e+01
2.087144989092387732e+03 1.175605266036577996e+04 9.253742427877915588e+01
2.087151586377684453e+03 1.186071673318699504e+04 9.253742427877915588e+01
2.087158183544913754e+03 1.198623457819832038e+04 9.253742427877915588e+01
2.087164780594067906e+03 1.211310737982289356e+04 9.253742427877915588e+01
2.087171488726107327e+03 1.225018112517455666e+04 9.253742427877915588e+01
2.087178086067769527e+03 1.244649204085943347e+04 9.253742427877915588e+01
2.087184682714457267e+03 1.237582174971399581e+04 9.253742427877915588e+01
2.087191279243019835e+03 1.264323879392821982e+04 9.253742427877915588e+01
2.087197875653448591e+03 1.270893784582933040e+04 9.253742427877915588e+01
2.087204482793954867e+03 1.278048671270351042e+04 9.253742427877915588e+01
2.087211179605460529e+03 1.276662820044255568e+04 9.253742427877915588e+01
2.087217775613241429e+03 1.248990253315929294e+04 9.253742427877915588e+01
2.087224371502838494e+03 1.256838409774746651e+04 9.253742427877915588e+01
2.087230967274242175e+03 1.257728549318862679e+04 9.253742427877915588e+01
2.087237562927447925e+03 1.248672469576143158e+04 9.253742427877915588e+01
2.087244178872855173e+03 1.236320872257114206e+04 9.253742427877915588e+01
2.087250865072472152e+03 1.238769360257178960e+04 9.253742427877915588e+01
2.087257460322808583e+03 1.227379619961378739e+04 9.253742427877915588e+01
2.087264055454898426e+03 1.244269848352134250e+04 9.253742427877915588e+01
2.087270650468728945e+03 1.278907117985713376e+04 9.253742427877915588e+01
2.087277245364289683e+03 1.265765930947343804e+04 9.253742427877915588e+01
2.087283868250410251e+03 1.272981012710770665e+04 9.253742427877915588e+01
2.087290545701383508e+03 1.283068987876507163e+04 9.253742427877915588e+01
2.087297140193860287e+03 1.254480888431604399e+04 9.253742427877915588e+01
2.087303734568017717e+03 1.251315612955115103e+04 9.253742427877915588e+01
2.087310328823846248e+03 1.257279571862256125e+04 9.253742427877915588e+01
2.087316922961343153e+03 1.256168238914674657e+04 9.253742427877915588e+01
2.087323550923128096e+03 1.243221462997102935e+04 9.253742427877915588e+01
2.087330221489570249e+03 1.258724024227817245e+04 9.253742427877915588e+01
2.087336815223763097e+03 1.225455220535842091e+04 9.253742427877915588e+01
2.087343408839570657e+03 1.227381573429845594e+04 9.253742427877915588e+01
2.087350002336981561e+03 1.219065030022098108e+04 9.253742427877915588e+01
2.087356595715988988e+03 1.221433383661111475e+04 9.253742427877915588e+01
2.087363226887494420e+03 1.221142794168162800e+04 9.253742427877915588e+01
